name,ONS_ID,total_population,percent_of_pop_that_are_seniors_age_65,number_of_seniors_age_65,average_age_of_the_population,median_age_of_the_population,number_of_people_living_alone,percent_of_people_living_alone,number_of_after_tax_income_recipients_age_15,average_after_tax_income_in_2020_among_recipients,number_of_market_income_recipients_age_15,average_market_income_in_2020_among_recipients,percent_of_income_from_government_transfers_2020,average_after_tax_income_in_2019_among_recipients,average_market_income_in_2019_among_recipients,percent_of_income_from_government_transfers_2019,number_of_people_in_low_income_based_on_lim_at,percent_of_people_in_low_income_based_on_lim_at,number_of_people_0_17_in_low_income_based_on_lim_at,percent_of_people_0_17_in_low_income_based_on_lim_at,number_of_people_18_64_in_low_income_based_on_lim_at,percent_of_people_18_64_in_low_income_based_on_lim_at,number_of_people_65_in_low_income_based_on_lim_at,percent_of_people_65_in_low_income_based_on_lim_at,number_of_people_with_knowledge_of_only_french_as_an_official_language,percent_of_people_with_knowledge_of_only_french_as_an_official_language,percent_of_people_who_know_neither_english_nor_french,number_of_people_who_know_neither_english_nor_french,percent_of_pop_that_are_indigenous,number_of_people_who_are_indigenous,percent_of_pop_that_are_fn,number_of_people_who_are_fn,percent_of_pop_that_are_metis,number_of_people_who_are_metis,percent_of_pop_that_are_inuit,number_of_people_who_are_inuit,percent_of_pop_that_are_immigrants,number_of_immigrants,percent_of_pop_that_are_recent_immigrants_arr_2016_2021,number_of_recent_immigrants_arr_2016_2021,percent_of_pop_that_are_refugees,percent_of_immigrants_that_are_refugees,number_of_refugees,percent_of_pop_that_are_visible_minority,number_of_people_who_are_visible_minority,percent_of_pop_in_labour_force_participation_rate,number_of_pop_in_labour_force,unemployment_rate,number_of_pop_unemployed,number_of_people_age_25_64_with_no_high_school_diploma,percent_of_people_age_25_64_with_no_high_school_diploma,number_of_people_age_25_64_with_a_high_school_diploma,percent_of_people_age_25_64_with_a_high_school_diploma,number_of_people_age_25_64_with_a_postsecondary_degree_diploma_or_certificate,percent_of_people_age_25_64_with_a_postsecondary_degree_diploma_or_certificate,number_of_workers_age_15_who_work_at_home,percent_of_workers_age_15_who_work_at_home,number_of_workers_age_15_who_have_no_fixed_workplace_address,percent_of_workers_age_15_who_have_no_fixed_workplace_address,number_of_workers_age_15_who_commute_by_car_truck_or_van,percent_of_workers_age_15_who_commute_by_car_truck_or_van,number_of_workers_age_15_who_commute_by_public_transit,percent_of_workers_age_15_who_commute_by_public_transit,number_of_workers_age_15_who_commute_by_walking,percent_of_workers_age_15_who_commute_by_walking,number_of_workers_age_15_who_commute_by_bicycle,percent_of_workers_age_15_who_commute_by_bicycle,number_of_workers_age_15_who_commute_by_other_means,percent_of_workers_age_15_who_commute_by_other_means,percent_of_workers_age_15_who_commute_for_60_minutes_and_over,number_of_youth_age_15_24,percent_of_pop_that_are_youth_age_15_24,number_of_people_with_french_as_a_language_most_spoken_at_home,percent_of_people_with_french_as_a_language_most_spoken_at_home,pop,,,,,,,,,,,,,,,,,,,,,,,,,,,
ottawa_riverview_3101,3101,1025,0.034146341,35,32,30.8,125,0.12195122,810,37800,670,41100,21.3,28000,34000,12.8,190,0.185365854,170,0.165853659,820,0.8,35,0.034146341,80,0.07804878,0.058536585,60,0,0,0,0,0,0,0,0,1,1025,1,1025,0.312195122,0.312195122,320,0.970731707,995,0.74301676,665,0.165413534,110,75,0.104895105,640,0.895104895,560,0.783216783,245,0.441441441,55,0.099099099,190,0.62295082,90,0.295081967,20,0.06557377,0,0,15,0.049180328,0,140,0.136585366,185,0.180487805,immigrant_2016_2021,,,,,,,,,,,,,,,,,,,,,,,,,,,
ottawa_rockcliffe_park_3102,3102,10,0,0,NA,NA,0,0,0,NA,0,NA,NA,NA,NA,NA,0,NA,0,NA,0,NA,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,1,10,1,10,0,0,0,0,0,0,0,NA,0,0,0,10,1,10,1,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,NA,0,0,0,0,immigrant_2016_2021,,,,,,,,,,,,,,,,,,,,,,,,,,,
ottawa_rothwell_heights_beacon_hill_north_3103,3103,335,0.059701493,20,29.8,24.2,0,0,190,33200,165,31000,26.8,21600,23200,14.4,95,0.28358209,135,0.402985075,180,0.537313433,0,0,25,0.074626866,0.059701493,20,0,0,0,0,0,0,0,0,1,335,1,335,0.208955224,0.208955224,70,0.731343284,245,0.591836735,145,0.137931034,20,15,0.107142857,130,0.928571429,125,0.892857143,40,0.32,10,0.08,60,0.666666667,10,0.111111111,15,0.166666667,0,0,0,0,0.111111111,80,0.23880597,55,0.164179104,immigrant_2016_2021,,,,,,,,,,,,,,,,,,,,,,,,,,,
ottawa_sandy_hill_3104,3104,680,0.022058824,15,30.4,32,155,0.227941176,520,37400,465,39600,17,33800,40800,8.6,235,0.345588235,125,0.183823529,540,0.794117647,0,0,95,0.139705882,0.051470588,35,0,0,0,0,0,0,0,0,1,680,1,680,0.294117647,0.294117647,200,0.713235294,485,0.803571429,450,0.222222222,100,25,0.053763441,440,0.946236559,425,0.913978495,170,0.478873239,15,0.042253521,65,0.351351351,35,0.189189189,65,0.351351351,0,0,0,0,0,80,0.117647059,165,0.242647059,immigrant_2016_2021,,,,,,,,,,,,,,,,,,,,,,,,,,,
ottawa_south_keys_3105,3105,230,0,0,28.4,27,0,0,150,36000,115,33500,38,26000,26000,28,0,0,80,0.347826087,145,0.630434783,0,0,0,0,0.043478261,10,0,0,0,0,0,0,0,0,1,225,1,225,0.47826087,0.488888889,110,0.955555556,215,0.575757576,95,0.157894737,15,20,0.16,100,0.8,85,0.68,20,0.25,0,0,30,0.5,15,0.25,20,0.333333333,0,0,0,0,0,40,0.173913043,0,0,immigrant_2016_2021,,,,,,,,,,,,,,,,,,,,,,,,,,,
ottawa_stittsville_3106,3106,515,0.038834951,20,32,32.4,10,0.019417476,385,44200,355,48600,14.2,38200,43000,7.7,35,0.067961165,120,0.233009709,370,0.718446602,20,0.038834951,0,0,0.048543689,25,0,0,0,0,0,0,0,0,1,515,1,515,0.106796117,0.106796117,55,0.59223301,305,0.777777778,315,0.047619048,15,10,0.028571429,345,0.985714286,315,0.9,155,0.516666667,20,0.066666667,120,0.827586207,20,0.137931034,0,0,0,0,0,0,0.172413793,40,0.077669903,15,0.029126214,immigrant_2016_2021,,,,,,,,,,,,,,,,,,,,,,,,,,,
ottawa_stittsville_east_3107,3107,1280,0.0546875,70,32.1,32.4,30,0.0234375,935,52300,845,63800,10.1,43600,55500,7,45,0.03515625,270,0.2109375,940,0.734375,70,0.0546875,10,0.0078125,0.0859375,110,0,0,0,0,0,0,0,0,1,1280,1,1280,0.13671875,0.13671875,175,0.77734375,995,0.793269231,825,0.133333333,110,25,0.028248588,865,0.97740113,795,0.898305085,435,0.604166667,30,0.041666667,235,0.903846154,10,0.038461538,10,0.038461538,0,0,0,0,0.096153846,80,0.0625,30,0.0234375,immigrant_2016_2021,,,,,,,,,,,,,,,,,,,,,,,,,,,
ottawa_stittsville_north_3108,3108,750,0.04,30,31.8,32,20,0.026666667,580,46400,510,58000,10.2,41400,50800,5.4,100,0.134228188,150,0.201342282,570,0.765100671,30,0.040268456,0,0,0.040268456,30,0,0,0,0,0,0,0,0,1,745,1,745,0.053333333,0.053691275,40,0.798657718,595,0.776859504,470,0.095744681,45,20,0.036363636,525,0.954545455,500,0.909090909,250,0.588235294,25,0.058823529,145,0.852941176,0,0,20,0.117647059,0,0,10,0.058823529,0.088235294,25,0.033333333,0,0,immigrant_2016_2021,,,,,,,,,,,,,,,,,,,,,,,,,,,
ottawa_stonebridge_half_moon_bay_3109,3109,1870,0.085561497,160,34,33.6,70,0.037433155,1360,46680,1180,59200,11.3,40400,59500,5,230,0.122994652,440,0.235294118,1265,0.676470588,160,0.085561497,15,0.00802139,0.098930481,185,0,0,0,0,0,0,0,0,1,1870,1,1870,0.120320856,0.120320856,225,0.890374332,1665,0.694630872,1035,0.149758454,155,65,0.054166667,1135,0.945833333,1070,0.891666667,465,0.525423729,45,0.050847458,350,0.864197531,45,0.111111111,0,0,10,0.024691358,0,0,0.098765432,125,0.06684492,10,0.005347594,immigrant_2016_2021,,,,,,,,,,,,,,,,,,,,,,,,,,,
ottawa_trend_arlington_3110,3110,150,0,0,27.6,30.4,0,0,110,34000,85,39000,23,31600,37000,13,0,0,40,0.266666667,110,0.733333333,0,0,0,0,0.166666667,25,0,0,0,0,0,0,0,0,1,150,1,150,0.5,0.5,75,0.766666667,115,0.727272727,80,0.1875,15,25,0.277777778,65,0.722222222,60,0.666666667,25,0.384615385,0,0,25,0.714285714,10,0.285714286,0,0,0,0,0,0,0,30,0.2,0,0,immigrant_2016_2021,,,,,,,,,,,,,,,,,,,,,,,,,,,
ottawa_vanier_north_3111,3111,510,0,0,29.4,32.8,60,0.117647059,370,35000,325,33600,23,25700,28800,14.2,115,0.223300971,105,0.203883495,405,0.786407767,0,0,95,0.184466019,0.038834951,20,0,0,0,0,0,0,0,0,1,515,1,515,0.31372549,0.310679612,160,0.786407767,405,0.75,315,0.126984127,40,55,0.150684932,310,0.849315068,300,0.821917808,95,0.351851852,15,0.055555556,90,0.514285714,40,0.228571429,25,0.142857143,0,0,0,0,0.142857143,60,0.117647059,120,0.233009709,immigrant_2016_2021,,,,,,,,,,,,,,,,,,,,,,,,,,,
ottawa_vanier_south_3112,3112,685,0.03649635,25,29.2,30.6,85,0.124087591,490,30700,410,26500,32.8,25100,28000,20.6,195,0.282608696,200,0.289855072,465,0.673913043,20,0.028985507,145,0.210144928,0.036231884,25,0,0,0,0,0,0,0,0,1,685,1,685,0.452554745,0.452554745,310,0.875912409,600,0.745098039,380,0.184210526,70,60,0.144578313,355,0.855421687,310,0.746987952,100,0.327868852,65,0.213114754,100,0.5,60,0.3,20,0.1,0,0,15,0.075,0.075,80,0.116788321,275,0.398550725,immigrant_2016_2021,,,,,,,,,,,,,,,,,,,,,,,,,,,
ottawa_vars_3113,3113,15,0,0,NA,NA,0,0,0,NA,0,NA,NA,NA,NA,NA,0,NA,0,NA,0,NA,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,1,10,1,10,0,0,0,1,10,0,0,NA,0,0,0,10,1,10,1,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,NA,0,0,0,0,immigrant_2016_2021,,,,,,,,,,,,,,,,,,,,,,,,,,,
ottawa_waterridge_village_3114,3114,135,0,0,30.6,31,10,0.074074074,100,39000,80,44000,28,26800,54000,18,30,0.222222222,0,0,105,0.777777778,0,0,0,0,0.111111111,15,0,0,0,0,0,0,0,0,1,130,1,130,0.592592593,0.615384615,80,0.884615385,115,0.571428571,60,0.25,15,20,0.222222222,70,0.777777778,65,0.722222222,20,0.444444444,0,0,25,1,0,0,0,0,0,0,0,0,0,0,0,20,0.148148148,immigrant_2016_2021,,,,,,,,,,,,,,,,,,,,,,,,,,,
ottawa_west_centretown_3115,3115,305,0.049180328,15,33.4,34.8,45,0.147540984,240,38400,185,44400,20.8,31600,40400,12,115,0.37704918,55,0.180327869,235,0.770491803,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,305,1,305,0.37704918,0.37704918,115,0.803278689,245,0.68627451,175,0.057142857,10,10,0.046511628,205,0.953488372,180,0.837209302,80,0.5,0,0,35,0.411764706,15,0.176470588,20,0.235294118,0,0,10,0.117647059,0.117647059,25,0.081967213,40,0.131147541,immigrant_2016_2021,,,,,,,,,,,,,,,,,,,,,,,,,,,
ottawa_westboro_3116,3116,400,0.0875,35,35.9,35.6,35,0.0875,305,41600,240,56400,13,36400,53200,7.8,90,0.225,70,0.175,295,0.7375,30,0.075,25,0.0625,0.0625,25,0,0,0,0,0,0,0,0,1,405,1,405,0.2375,0.234567901,95,0.691358025,280,0.720588235,245,0.224489796,55,35,0.132075472,220,0.830188679,220,0.830188679,100,0.526315789,20,0.105263158,55,0.6875,15,0.1875,10,0.125,0,0,0,0,0,50,0.125,65,0.1625,immigrant_2016_2021,,,,,,,,,,,,,,,,,,,,,,,,,,,
ottawa_whitehaven_woodpark_glabar_park_3117,3117,390,0.051282051,20,31.3,31.4,20,0.051282051,265,36400,235,34800,24.8,26400,28200,18,60,0.153846154,105,0.269230769,270,0.692307692,0,0,0,0,0.064102564,25,0,0,0,0,0,0,0,0,1,385,1,385,0.371794872,0.376623377,145,0.792207792,305,0.774193548,240,0.166666667,40,35,0.152173913,190,0.826086957,175,0.760869565,55,0.268292683,45,0.219512195,65,0.464285714,60,0.428571429,15,0.107142857,0,0,0,0,0.142857143,65,0.166666667,15,0.038461538,immigrant_2016_2021,,,,,,,,,,,,,,,,,,,,,,,,,,,
ottawa_airport_3001,3001,100,0.45,45,61.6,59.6,0,0,100,57000,90,70000,14.8,69000,90000,8.4,0,0,0,0,55,0.55,45,0.45,0,0,0,0,0,0,0,0,0,0,0,0,1,100,0,0,0,0,0,0.4,40,0.4,40,0,0,0,0,50,0.909090909,40,0.727272727,10,0.25,0,0,25,0.833333333,0,0,0,0,0,0,0,0,0,0,0,0,0,immigrant_all,,,,,,,,,,,,,,,,,,,,,,,,,,,
ottawa_alta_vista_3002,3002,1610,0.304347826,490,53.8,54.8,180,0.111801242,1520,60950,1395,78000,11.4,58750,76900,8.9,160,0.099688474,75,0.046728972,1040,0.647975078,490,0.30529595,15,0.009345794,0.028037383,45,0,0,0,0,0,0,0,0,1,1605,0.127725857,205,0.090062112,0.133027523,145,0.53271028,855,0.593548387,920,0.070652174,65,30,0.030456853,955,0.969543147,865,0.878172589,455,0.532163743,85,0.099415205,335,0.858974359,20,0.051282051,25,0.064102564,0,0,15,0.038461538,0,80,0.049689441,115,0.07165109,immigrant_all,,,,,,,,,,,,,,,,,,,,,,,,,,,
ottawa_bayshore_3003,3003,5910,0.159898477,945,42.4,40.4,585,0.098984772,5135,36680,3975,38000,28.9,32800,37280,20.9,1020,0.172588832,750,0.126903553,4220,0.714043993,945,0.159898477,160,0.027072758,0.055837563,330,0,0,0,0,0,0,0,0,1,5910,0.324873096,1920,0.339255499,0.367552704,2005,0.876480541,5180,0.604672897,3235,0.162287481,525,600,0.159574468,3160,0.840425532,2520,0.670212766,795,0.293357934,345,0.127306273,1370,0.7154047,435,0.227154047,70,0.036553525,0,0,30,0.015665796,0.080939948,645,0.109137056,415,0.070219966,immigrant_all,,,,,,,,,,,,,,,,,,,,,,,,,,,
ottawa_beacon_hill_south_cardinal_heights_3004,3004,2500,0.204,510,44.3,43.6,260,0.104,2115,39440,1815,38800,25.8,35360,38560,17.2,345,0.138,340,0.136,1650,0.66,505,0.202,170,0.068,0.038,95,0,0,0,0,0,0,0,0,1,2500,0.306,765,0.298,0.334831461,745,0.818,2045,0.631460674,1405,0.135231317,190,180,0.127208481,1240,0.876325088,990,0.699646643,295,0.241803279,120,0.098360656,590,0.659217877,240,0.268156425,25,0.027932961,0,0,35,0.039106145,0.072625698,300,0.12,445,0.178,immigrant_all,,,,,,,,,,,,,,,,,,,,,,,,,,,
ottawa_beaverbrook_3005,3005,1800,0.280555556,505,49,48.4,145,0.080555556,1565,49160,1430,54800,15.6,45200,53300,13,195,0.108333333,230,0.127777778,1065,0.591666667,505,0.280555556,10,0.005555556,0.030555556,55,0.005555556,10,0.005555556,10,0,0,0,0,1,1800,0.247222222,445,0.136111111,0.173144876,245,0.597222222,1075,0.56,910,0.098901099,90,50,0.052631579,895,0.942105263,785,0.826315789,360,0.43902439,95,0.115853659,355,0.76344086,60,0.129032258,15,0.032258065,0,0,35,0.075268817,0.075268817,170,0.094444444,45,0.025,immigrant_all,,,,,,,,,,,,,,,,,,,,,,,,,,,
ottawa_beechwood_cemetery_3006,3006,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,immigrant_all,,,,,,,,,,,,,,,,,,,,,,,,,,,
ottawa_bells_corners_east_3007,3007,890,0.292134831,260,51.3,51.6,80,0.08988764,845,42400,735,44800,21.7,39200,43100,15.6,45,0.05027933,60,0.067039106,570,0.636871508,260,0.290502793,0,0,0.027932961,25,0,0,0,0,0,0,0,0,1,890,0.157303371,140,0.123595506,0.170542636,110,0.606741573,540,0.625730994,535,0.14953271,80,45,0.089108911,460,0.910891089,400,0.792079208,160,0.351648352,45,0.098901099,235,0.796610169,35,0.118644068,20,0.06779661,0,0,0,0,0.050847458,85,0.095505618,0,0,immigrant_all,,,,,,,,,,,,,,,,,,,,,,,,,,,
ottawa_bells_corners_west_3008,3008,995,0.236180905,235,49.1,51.6,120,0.120603015,910,43000,775,46500,19.7,36800,43400,14.8,130,0.130653266,65,0.065326633,695,0.698492462,235,0.236180905,0,0,0.020100503,20,0,0,0,0,0,0,0,0,1,1000,0.19,190,0.231155779,0.269005848,230,0.715,715,0.666666667,620,0.088709677,55,105,0.162790698,540,0.837209302,440,0.682170543,195,0.345132743,70,0.123893805,280,0.756756757,55,0.148648649,20,0.054054054,0,0,0,0,0.094594595,50,0.050251256,10,0.010050251,immigrant_all,,,,,,,,,,,,,,,,,,,,,,,,,,,
ottawa_billings_bridge_heron_park_3009,3009,1630,0.32208589,525,51.6,52,445,0.273006135,1535,36400,1170,37300,32.7,32320,35500,24.9,530,0.325153374,75,0.04601227,1030,0.63190184,525,0.32208589,50,0.030674847,0.067484663,110,0,0,0,0,0,0,0,0,1,1630,0.220858896,360,0.266871166,0.334615385,435,0.699386503,1140,0.559485531,870,0.155172414,135,80,0.083769634,875,0.916230366,730,0.764397906,320,0.43537415,85,0.115646259,275,0.662650602,135,0.325301205,15,0.036144578,0,0,0,0,0.048192771,70,0.042944785,140,0.085889571,immigrant_all,,,,,,,,,,,,,,,,,,,,,,,,,,,
ottawa_blackburn_hamlet_3010,3010,1340,0.324626866,435,52.5,54.4,100,0.074626866,1225,44700,1100,45300,22.2,41900,46500,15.6,120,0.089552239,80,0.059701493,820,0.611940299,435,0.324626866,75,0.055970149,0.018656716,25,0,0,0,0,0,0,0,0,1,1340,0.164179104,220,0.21641791,0.297435897,290,0.638059701,855,0.6,765,0.117647059,90,75,0.102739726,650,0.890410959,525,0.719178082,240,0.355555556,90,0.133333333,340,0.781609195,80,0.183908046,10,0.022988506,0,0,10,0.022988506,0.057471264,100,0.074626866,165,0.123134328,immigrant_all,,,,,,,,,,,,,,,,,,,,,,,,,,,
ottawa_blossom_park_timbermill_3011,3011,2790,0.186379928,520,47.6,49.2,155,0.055555556,2480,47280,2150,50400,21.8,42000,48120,15.2,290,0.103942652,240,0.086021505,2030,0.727598566,520,0.186379928,75,0.02688172,0.044802867,125,0,0,0,0,0,0,0,0,1,2790,0.211469534,590,0.297491039,0.359307359,830,0.779569892,2175,0.622641509,1650,0.103030303,170,235,0.129120879,1585,0.870879121,1245,0.684065934,475,0.320945946,210,0.141891892,820,0.828282828,115,0.116161616,15,0.015151515,10,0.01010101,25,0.025252525,0.080808081,300,0.107526882,230,0.082437276,immigrant_all,,,,,,,,,,,,,,,,,,,,,,,,,,,
ottawa_borden_farm_fisher_glen_3012,3012,2070,0.471014493,975,59.2,63.2,305,0.147342995,1950,47400,1750,50120,20.2,43640,48600,17.3,295,0.142512077,85,0.041062802,1005,0.485507246,975,0.471014493,10,0.004830918,0.055555556,115,0,0,0,0,0,0,0,0,1,2070,0.099033816,205,0.084541063,0.146443515,175,0.557971014,1155,0.436408978,875,0.085714286,75,85,0.08994709,860,0.91005291,730,0.772486772,355,0.446540881,75,0.094339623,360,0.808988764,40,0.08988764,25,0.056179775,0,0,20,0.04494382,0.033707865,80,0.038647343,50,0.024154589,immigrant_all,,,,,,,,,,,,,,,,,,,,,,,,,,,
ottawa_braemar_park_belair_heights_copeland_park_3013,3013,1880,0.319148936,600,50.6,50,235,0.125,1700,44080,1500,45080,22.2,41360,46520,16.5,230,0.122340426,130,0.069148936,1145,0.609042553,600,0.319148936,35,0.018617021,0.031914894,60,0,0,0,0,0,0,0,0,1,1875,0.194666667,365,0.154255319,0.21402214,290,0.648,1215,0.577464789,1025,0.136585366,140,105,0.1,940,0.895238095,785,0.747619048,330,0.372881356,50,0.056497175,410,0.738738739,100,0.18018018,20,0.036036036,10,0.018018018,15,0.027027027,0.045045045,125,0.066489362,75,0.039893617,immigrant_all,,,,,,,,,,,,,,,,,,,,,,,,,,,
ottawa_bridlewood_emerald_meadows_3014,3014,6770,0.183899557,1245,48.3,48.8,300,0.044313146,6210,55200,5610,67000,11.8,52350,66900,7.8,520,0.076752768,490,0.072324723,5035,0.743173432,1245,0.183763838,65,0.009594096,0.037638376,255,0,0,0,0,0,0,0,0,1,6775,0.146125461,990,0.149187592,0.173241852,1010,0.64797048,4390,0.709828393,4550,0.09010989,410,150,0.03164557,4590,0.96835443,4085,0.861814346,2055,0.495778046,220,0.053075995,1790,0.862650602,175,0.084337349,40,0.019277108,10,0.004819277,70,0.03373494,0.05060241,425,0.062776957,315,0.046494465,immigrant_all,,,,,,,,,,,,,,,,,,,,,,,,,,,
ottawa_britannia_3015,3015,2600,0.248076923,645,47.6,46.8,510,0.196153846,2295,40080,1855,41120,27.2,35800,39560,21,500,0.192307692,255,0.098076923,1700,0.653846154,645,0.248076923,115,0.044230769,0.034615385,90,0,0,0,0,0,0,0,0,1,2595,0.229287091,595,0.311538462,0.394160584,810,0.649325626,1685,0.556701031,1350,0.17037037,230,195,0.129568106,1310,0.870431894,1080,0.717607973,405,0.3632287,110,0.098654709,450,0.642857143,170,0.242857143,35,0.05,0,0,40,0.057142857,0.064285714,275,0.105769231,325,0.125,immigrant_all,,,,,,,,,,,,,,,,,,,,,,,,,,,
ottawa_brookside_briarbrook_morgans_grant_3016,3016,5690,0.133567663,760,45.5,46.4,225,0.039543058,5155,55150,4675,66900,10.5,51700,65600,6.7,270,0.04745167,475,0.083479789,4455,0.782952548,760,0.133567663,35,0.006151142,0.038664323,220,0,0,0,0,0,0,0,0,1,5690,0.176625659,1005,0.15026362,0.161473088,855,0.803163445,4570,0.732831609,3895,0.096277279,375,75,0.017942584,4105,0.982057416,3645,0.872009569,1930,0.54751773,205,0.058156028,1360,0.863492063,85,0.053968254,70,0.044444444,10,0.006349206,60,0.038095238,0.063492063,380,0.066783831,235,0.041300527,immigrant_all,,,,,,,,,,,,,,,,,,,,,,,,,,,
ottawa_cardinal_creek_3017,3017,2560,0.140625,360,46.7,47.6,125,0.048828125,2370,52750,2165,59750,13.2,48640,58200,9.1,130,0.050682261,165,0.064327485,2045,0.797270955,360,0.140350877,90,0.035087719,0.019493177,50,0,0,0,0,0,0,0,0,1,2560,0.09375,240,0.181640625,0.208988764,465,0.78125,2000,0.761806982,1855,0.09703504,180,105,0.056300268,1765,0.946380697,1570,0.841823056,685,0.408955224,115,0.068656716,745,0.768041237,145,0.149484536,30,0.030927835,0,0,45,0.046391753,0.108247423,210,0.08203125,555,0.216374269,immigrant_all,,,,,,,,,,,,,,,,,,,,,,,,,,,
ottawa_carleton_heights_courtland_park_3018,3018,2450,0.297959184,730,51.4,52.4,335,0.136734694,2300,46240,2030,49760,19.8,42320,49520,14,275,0.112244898,100,0.040816327,1620,0.66122449,730,0.297959184,15,0.006122449,0.075510204,185,0,0,0,0,0,0,0,0,1,2445,0.130879346,320,0.191836735,0.254054054,470,0.644171779,1575,0.578389831,1365,0.131868132,180,135,0.092783505,1325,0.910652921,1145,0.786941581,420,0.35443038,130,0.109704641,575,0.793103448,95,0.131034483,20,0.027586207,10,0.013793103,25,0.034482759,0.034482759,180,0.073469388,85,0.034693878,immigrant_all,,,,,,,,,,,,,,,,,,,,,,,,,,,
ottawa_carleton_university_3019,3019,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,immigrant_all,,,,,,,,,,,,,,,,,,,,,,,,,,,
ottawa_carlington_3020,3020,4925,0.179695431,885,45.6,45.6,750,0.152284264,4390,38800,3530,41680,26.4,35960,41840,18.8,1095,0.222335025,465,0.094416244,3575,0.725888325,890,0.18071066,230,0.046700508,0.067005076,330,0.002030457,10,0,0,0,0,0,0,1,4925,0.204060914,1005,0.357360406,0.405529954,1760,0.793908629,3910,0.607181719,2790,0.14516129,405,515,0.159442724,2720,0.842105263,2175,0.673374613,710,0.29769392,320,0.134171908,1185,0.711711712,315,0.189189189,85,0.051051051,20,0.012012012,60,0.036036036,0.036036036,480,0.097461929,445,0.09035533,immigrant_all,,,,,,,,,,,,,,,,,,,,,,,,,,,
ottawa_carp_3021,3021,920,0.27173913,250,53.4,52.8,55,0.059782609,890,80200,825,106200,6.1,69200,91600,5.4,65,0.070652174,30,0.032608696,635,0.690217391,250,0.27173913,0,0,0.043478261,40,0,0,0,0,0,0,0,0,1,920,0.065217391,60,0.065217391,0.086330935,60,0.467391304,430,0.690607735,625,0.056,35,0,0,580,0.991452991,550,0.94017094,310,0.52991453,35,0.05982906,245,0.907407407,20,0.074074074,0,0,0,0,0,0,0.037037037,70,0.076086957,15,0.016304348,immigrant_all,,,,,,,,,,,,,,,,,,,,,,,,,,,
ottawa_carson_grove_carson_meadows_3022,3022,3000,0.206666667,620,47.7,48.8,310,0.103333333,2670,42560,2280,44280,23.3,39160,43640,16.8,435,0.145,315,0.105,2065,0.688333333,620,0.206666667,245,0.081666667,0.036666667,110,0,0,0,0,0,0,0,0,1,3005,0.148086522,445,0.276666667,0.321705426,830,0.792013311,2380,0.632616487,1765,0.093484419,165,185,0.098404255,1700,0.904255319,1390,0.739361702,565,0.354231975,125,0.078369906,740,0.718446602,185,0.17961165,65,0.063106796,0,0,40,0.038834951,0.072815534,285,0.095,600,0.2,immigrant_all,,,,,,,,,,,,,,,,,,,,,,,,,,,
ottawa_centrepointe_briargreen_3023,3023,2580,0.271317829,700,51.5,53.2,215,0.083333333,2380,53000,2195,61700,13.9,50640,60950,9.3,205,0.079303675,185,0.071566731,1695,0.655705996,700,0.270793037,0,0,0.044487427,115,0,0,0,0,0,0,0,0,1,2585,0.100580271,260,0.079457364,0.097619048,205,0.667311412,1725,0.642276423,1580,0.132911392,210,50,0.03164557,1530,0.96835443,1385,0.876582278,560,0.41025641,115,0.084249084,540,0.687898089,130,0.165605096,40,0.050955414,0,0,75,0.095541401,0.044585987,175,0.067829457,65,0.025145068,immigrant_all,,,,,,,,,,,,,,,,,,,,,,,,,,,
ottawa_centretown_3024,3024,7210,0.220527046,1590,47.8,44.8,2715,0.376560333,6910,53600,6015,67200,12.8,46560,58750,9.7,1400,0.194174757,175,0.024271845,5450,0.755894591,1590,0.220527046,110,0.015256588,0.042302358,305,0,0,0,0,0,0,0,0,1,7210,0.180998613,1305,0.16851595,0.201827243,1215,0.637309293,4595,0.658914729,4675,0.106951872,500,335,0.067540323,4625,0.932459677,4115,0.829637097,2340,0.559808612,145,0.034688995,735,0.409470752,350,0.194986072,565,0.314763231,65,0.036211699,70,0.038997214,0.038997214,545,0.075589459,610,0.084604716,immigrant_all,,,,,,,,,,,,,,,,,,,,,,,,,,,
